id,insta_follower,tiktok,youtube,categories,price_category
1401,9610,9605,12394,Comedy,MEDIUM
3012,16922,15925,20483,"Comedy,Romance,School",MEDIUM
4691,1060,1197,655,"Adventure,Drama",MEDIUM
2289,12239,9963,6525,"Drama,Romance,Sci-Fi",MEDIUM
6235,2482,3183,1711,"Action,Adventure,Comedy,Shounen",MEDIUM
6982,1158,1444,1496,"Drama,Fantasy,Sci-Fi",MEDIUM
5483,1163,860,1095,Adventure,MEDIUM
474,32430,26378,19124,Comedy,MEDIUM
886,3692,3472,2697,Comedy,MEDIUM
7119,2228,2738,1473,"Adventure,Drama,Fantasy",MEDIUM
1568,22182,26509,19538,"Action,Shounen,Supernatural",MEDIUM
3504,29445,21274,26846,Action,MEDIUM
3164,3188,2451,1362,"Comedy,Sci-Fi",MEDIUM
5098,23370,27715,24530,"Action,Adventure,Comedy,Fantasy,Romance",MEDIUM
3232,42190,45372,48900,"Comedy,Drama,Romance,School",MEDIUM
1846,67877,37873,39922,"Action,Comedy,Fantasy",MEDIUM
4879,2641,1595,1879,"Comedy,Drama",MEDIUM
2080,4257,5213,4592,Drama,MEDIUM
976,20337,16948,16597,Comedy,MEDIUM
2103,22155,20679,19448,"Comedy,School,Shounen,Supernatural",MEDIUM
6222,3493,4432,5716,"Action,Adventure,Comedy,Shounen",MEDIUM
211,10194,11746,12828,"Action,Comedy,Fantasy,Shounen",MEDIUM
4820,2897,3736,3127,"Action,Adventure,Comedy,Drama,Romance,Sci-Fi",MEDIUM
3557,23422,20645,16522,"Action,Drama,Romance,Sci-Fi",MEDIUM
3089,16909,8828,6173,"Drama,Supernatural",MEDIUM
1706,55977,71542,78900,"School,Sci-Fi",MEDIUM
4226,889,549,352,"Adventure,Drama",MEDIUM
2562,14037,17575,22524,"Adventure,Comedy,Sci-Fi,Shounen",MEDIUM
4433,2557,2587,2694,"Adventure,Fantasy",MEDIUM
231,6970,4415,2649,"Adventure,Fantasy,Romance",MEDIUM
2917,13657,11222,14149,"Comedy,Shounen",MEDIUM
6221,3057,1924,2209,"Action,Adventure,Comedy,Shounen",MEDIUM
6244,2685,1876,2285,"Adventure,Comedy,Shounen",MEDIUM
2699,14917,18622,23255,Comedy,MEDIUM
2596,38495,36915,33438,"Action,Drama,Sci-Fi",MEDIUM
2719,3276,1996,1952,"School,Shounen",MEDIUM
3276,5078,4487,4927,"Action,Drama,Sci-Fi",MEDIUM
4685,2104,1556,1241,"Action,Adventure,Fantasy,Shounen",MEDIUM
457,8004,8774,5432,"Adventure,Comedy,Fantasy",MEDIUM
3256,11116,10466,12268,Fantasy,MEDIUM
2118,88500,74168,78327,"Comedy,Fantasy,Romance,School,Shounen,Supernatural",MEDIUM
6490,1458,812,907,"Comedy,Drama,Romance",MEDIUM
3691,2424,1961,1187,"Adventure,Shounen",MEDIUM
3515,4675,4209,2493,"Adventure,Comedy",MEDIUM
633,52690,38926,44307,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
2018,25251,29317,31476,"Action,Adventure,Comedy,Fantasy",MEDIUM
4469,17601,14361,18660,"Comedy,Sci-Fi",MEDIUM
4871,3701,3010,1865,"Drama,Sci-Fi",MEDIUM
845,28616,17474,13666,"Action,Adventure,Sci-Fi",MEDIUM
1559,39377,30735,27151,"Action,Adventure,Fantasy",MEDIUM
1498,22614,27269,27884,"Comedy,Drama,Romance",MEDIUM
6631,567,488,266,Comedy,MEDIUM
2932,3510,2477,3149,Adventure,MEDIUM
2809,14807,16560,16153,Comedy,MEDIUM
3161,1837,2133,2245,"Action,Adventure,Sci-Fi,Shounen",MEDIUM
4534,2208,1592,1588,"Comedy,Sci-Fi",MEDIUM
2974,1248,1152,616,"Comedy,Fantasy",MEDIUM
3851,5457,3426,3126,"Action,Adventure,Comedy,Drama,Sci-Fi,Shounen",MEDIUM
517,171888,201081,113292,"Action,Comedy,Romance,School",HIGH
1746,4415,5125,2659,Comedy,MEDIUM
2925,30148,28878,25263,"Adventure,Comedy,Sci-Fi,Shounen",MEDIUM
4898,1995,1062,1207,"Adventure,Fantasy",MEDIUM
1109,3010,2241,2100,Comedy,MEDIUM
2375,8894,8471,8545,"Adventure,Sci-Fi,Shounen",MEDIUM
3408,18254,18868,12539,"Drama,Romance,Sci-Fi",MEDIUM
3462,7171,9087,7582,"Comedy,School",MEDIUM
3481,8722,6093,7324,"Adventure,Drama,Fantasy,Sci-Fi,Shounen",MEDIUM
7198,1355,1015,850,Comedy,MEDIUM
6805,3326,1837,1475,Comedy,MEDIUM
1985,14786,15809,19933,"Adventure,Sci-Fi",MEDIUM
5745,2083,1752,1397,"Action,Adventure,Comedy,Shounen",MEDIUM
1339,1433,786,489,"Drama,Sci-Fi",MEDIUM
1551,35513,20077,16790,"Comedy,Romance",MEDIUM
2100,41021,44208,43023,"Adventure,Comedy,Drama,Fantasy,Shounen",MEDIUM
2561,12676,12863,8182,"Adventure,Drama,Sci-Fi,Shounen",MEDIUM
2369,9289,10545,7513,"Adventure,Comedy,Fantasy,Romance",MEDIUM
4682,4802,5833,4469,"Action,Adventure,Sci-Fi,Shounen",MEDIUM
5251,1672,1987,1994,"Comedy,Drama,Romance",MEDIUM
4850,784,657,491,"Adventure,Comedy",MEDIUM
3308,6249,5200,4334,"Comedy,Romance,Sci-Fi",MEDIUM
1222,34732,29057,34722,"Adventure,Fantasy",MEDIUM
632,55789,29893,22811,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
2159,20605,12363,9332,"Action,Adventure,Comedy,Fantasy,Shounen",MEDIUM
4711,7452,8581,6956,Romance,MEDIUM
779,34903,26387,32107,Fantasy,MEDIUM
6466,3847,3047,3222,"Adventure,Comedy,Fantasy",MEDIUM
6585,809,882,563,Fantasy,MEDIUM
2013,21043,20680,18699,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
6224,3006,1595,1892,"Action,Adventure,Comedy,Shounen",MEDIUM
5045,5123,2721,2431,"Comedy,Fantasy,Shounen",MEDIUM
5735,2233,1170,1169,"Comedy,Romance,Sci-Fi,Shounen",MEDIUM
4822,2553,2904,2754,"Action,Adventure,Comedy,Drama,Romance,Sci-Fi",MEDIUM
129,89183,44717,34902,"Action,Shounen,Supernatural",MEDIUM
705,55444,54150,64680,"Action,Sci-Fi",MEDIUM
722,9144,5462,6788,"Romance,School",MEDIUM
3098,1509,1505,1477,"Action,School,Shounen",MEDIUM
2377,8217,6604,7860,"Adventure,Sci-Fi,Shounen",MEDIUM
7220,2822,1962,1546,Action,MEDIUM
3731,1588,1947,2183,"Action,Comedy,Sci-Fi",MEDIUM
5490,486,258,252,"Adventure,Comedy,Sci-Fi,Shounen",MEDIUM
789,14351,17406,15055,"Comedy,Fantasy,School",MEDIUM
1005,9848,12714,10836,"Adventure,Fantasy,Shounen,Supernatural",MEDIUM
819,55100,67031,59541,"Adventure,Fantasy,Sci-Fi",MEDIUM
2971,2284,1246,1142,Comedy,MEDIUM
6230,2693,1758,2267,"Action,Adventure,Comedy,Shounen",MEDIUM
4272,9210,10661,10840,Comedy,MEDIUM
1040,73241,37248,36951,"Adventure,Comedy,Drama,Fantasy,Shounen,Supernatural",MEDIUM
2082,18422,23205,17461,"School,Supernatural",MEDIUM
3841,2087,1782,1191,"Comedy,Sci-Fi",MEDIUM
4026,21064,15843,15118,"Drama,Romance",MEDIUM
2810,6311,3882,4383,Comedy,MEDIUM
6818,3279,2884,3026,"Action,Adventure,Sci-Fi",MEDIUM
2373,10277,7562,7208,"Adventure,Sci-Fi,Shounen",MEDIUM
3655,12647,9951,9149,"Comedy,Drama,Romance",MEDIUM
2104,22723,11526,8462,"Action,Adventure,Comedy,Fantasy,Shounen",MEDIUM
2874,36463,35998,38295,"Action,Comedy,Fantasy",MEDIUM
4696,4436,5074,2593,Comedy,MEDIUM
5685,3279,3311,3742,"Action,Adventure,Comedy,Shounen",MEDIUM
5189,908,701,628,"Action,Adventure,Comedy,Sci-Fi",MEDIUM
2792,15430,8057,4227,"Drama,Romance,School",MEDIUM
6163,3235,3968,4677,"Action,Adventure,Comedy,Shounen",MEDIUM
6868,931,788,1015,"Adventure,Drama,Sci-Fi",MEDIUM
2192,9637,8948,6800,"Action,Adventure,Fantasy",MEDIUM
3360,4794,3337,1701,"Adventure,Sci-Fi",MEDIUM
1870,11669,14750,8753,"Adventure,Comedy",MEDIUM
5613,2078,2577,3013,"Adventure,Drama,Fantasy,Sci-Fi",MEDIUM
1151,6812,4262,2859,Comedy,MEDIUM
1099,33923,19124,11613,Comedy,MEDIUM
5796,795,671,841,Comedy,MEDIUM
2560,11973,12354,9739,"Adventure,Comedy,Drama,Fantasy,Shounen",MEDIUM
3472,21516,21203,14968,"Comedy,Drama,Romance",MEDIUM
6689,641,388,332,Comedy,MEDIUM
6745,1138,954,1114,Adventure,MEDIUM
1768,4296,4956,2750,"Action,Drama",MEDIUM
4212,987,793,863,Action,MEDIUM
5740,2007,1827,1996,"Drama,Fantasy,Romance",MEDIUM
3923,2495,1328,1288,"Comedy,Romance,Sci-Fi",MEDIUM
4815,1815,950,693,"Action,Adventure,Comedy,Drama,Romance,Sci-Fi",MEDIUM
2614,1595,1190,1257,Drama,MEDIUM
1553,13231,11248,9629,"Action,Fantasy",MEDIUM
4514,5579,4870,5614,Comedy,MEDIUM
629,57840,44194,34576,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
4462,5771,3097,3221,"Adventure,Comedy,Fantasy",MEDIUM
4556,2115,1390,714,"Fantasy,Sci-Fi",MEDIUM
6012,3035,1692,1035,"Adventure,Drama",MEDIUM
3230,16502,11835,13424,"Action,Fantasy,Shounen",MEDIUM
6253,1462,1345,1107,"Adventure,Comedy,Shounen",MEDIUM
1881,97308,81504,87919,"Adventure,Comedy,Drama,Fantasy,Shounen,Supernatural",MEDIUM
5660,1322,1655,2087,Comedy,MEDIUM
4198,5060,5093,6272,"Action,Drama",MEDIUM
3946,3993,4673,4944,"Comedy,Romance,Sci-Fi",MEDIUM
5219,2745,2857,3023,"Action,Adventure,Comedy,Drama,Romance,Sci-Fi",MEDIUM
2703,7639,7137,7815,"Adventure,Supernatural",MEDIUM
6769,569,718,469,Fantasy,LOW
2876,47036,47605,28522,"Comedy,Romance,School,Shounen,Supernatural",MEDIUM
1370,31096,37417,38205,"Action,Fantasy,Supernatural",MEDIUM
2679,1664,2134,2124,"Action,Comedy,Shounen,Supernatural",MEDIUM
1386,18119,20546,26360,Comedy,MEDIUM
3525,17105,13673,14743,Sci-Fi,MEDIUM
3778,5044,5764,3641,Comedy,MEDIUM
823,35753,34812,42645,"Comedy,Shounen,Supernatural",MEDIUM
3743,2507,2549,1330,"Action,Adventure,Comedy,Shounen",MEDIUM
6021,1165,1146,1268,"Adventure,Comedy",LOW
1302,10303,9702,12503,"Action,Comedy,Fantasy",MEDIUM
2494,13904,10752,6338,"Action,Adventure,Comedy",MEDIUM
3234,10579,12545,15175,"Drama,Romance,School",MEDIUM
6394,187,204,134,"Adventure,Fantasy",LOW
2064,16455,19175,20294,"Adventure,Fantasy,Shounen",MEDIUM
2226,26302,16237,12022,Comedy,MEDIUM
4999,3260,4105,3185,"Comedy,Sci-Fi,Shounen",MEDIUM
1882,91526,94118,69362,"Action,Adventure",MEDIUM
111,22131,17687,18935,"Action,Adventure,Comedy,Shounen",MEDIUM
5022,14310,15553,10084,"Adventure,Comedy,Fantasy",MEDIUM
90,81738,82802,53287,"Action,Adventure,Fantasy",MEDIUM
1943,18975,18113,16142,"Action,Fantasy,Sci-Fi",MEDIUM
1538,67336,73490,77405,"Comedy,Romance,School,Shounen",MEDIUM
4243,7131,4689,5847,"Adventure,Comedy,Fantasy",MEDIUM
2054,5640,4711,4592,Sci-Fi,MEDIUM
6322,1717,1586,1900,"Adventure,Drama,Fantasy,Sci-Fi",LOW
4725,1315,1046,973,"Fantasy,Romance",LOW
6108,1597,1025,535,"Adventure,Drama",LOW
627,57623,33927,20861,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
6317,549,545,583,Action,LOW
4211,23405,28871,17875,"Action,Sci-Fi,Shounen",MEDIUM
5770,2863,3571,2359,"Action,Adventure,Comedy,Shounen",LOW
6910,1423,1645,1974,"Romance,School",LOW
4323,7254,6414,5159,"Comedy,Drama,Romance,Sci-Fi",MEDIUM
6693,2503,1305,1580,"Comedy,Romance,Sci-Fi",LOW
5659,1723,884,1122,Comedy,LOW
7055,533,407,356,"Adventure,Fantasy",LOW
807,4037,4245,2921,"Comedy,School",LOW
5055,1660,1574,1936,Comedy,LOW
6315,819,1056,1201,Action,LOW
6326,650,810,891,"Adventure,Drama",LOW
3173,5420,4841,3804,"Action,Comedy,Sci-Fi,Shounen",MEDIUM
5089,11965,15296,19865,"Action,Adventure,Fantasy",MEDIUM
4880,1633,962,575,"Comedy,Sci-Fi",LOW
3150,14380,8754,4841,"Comedy,Drama,Romance",MEDIUM
6316,690,510,549,Action,LOW
2655,9853,11635,13525,"Action,Comedy",MEDIUM
3632,22170,23317,11831,"Action,Adventure,Comedy,Fantasy",MEDIUM
6206,2146,2773,1504,"Adventure,Fantasy",LOW
3545,3709,2698,1522,"Comedy,School",LOW
3769,3847,4497,3761,"Comedy,Fantasy,Romance",MEDIUM
6237,1990,1743,1317,"Adventure,Drama,Sci-Fi",LOW
3442,3772,4398,4291,Romance,LOW
2842,5949,7590,9005,"Shounen,Supernatural",MEDIUM
5313,5566,3352,3904,"Action,Comedy",MEDIUM
3043,2908,2584,3128,"Adventure,Drama,Sci-Fi",LOW
4728,4093,5080,5246,Comedy,LOW
6047,6611,7167,8761,"Action,Adventure,Comedy,Fantasy",MEDIUM
628,53765,49730,39928,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
3963,5037,4643,5149,"Comedy,Fantasy",LOW
5243,3207,2819,2670,Comedy,LOW
3183,7297,5447,6814,"Adventure,Comedy,Sci-Fi,Shounen",MEDIUM
3047,1553,1155,1307,Comedy,LOW
5590,14232,13013,15500,"Action,Adventure,Comedy,Fantasy,School,Sci-Fi,Shounen",MEDIUM
5261,6001,7750,4394,"Comedy,Drama,Fantasy",LOW
2827,27380,14710,10460,Comedy,MEDIUM
3324,4712,2930,3361,"Comedy,Fantasy",LOW
5427,1575,936,960,"Fantasy,Supernatural",LOW
3723,2504,2962,1634,"Comedy,Shounen,Supernatural",LOW
2062,5282,3369,3069,Comedy,LOW
4964,4783,4849,5820,Comedy,LOW
3542,8006,9166,8880,Comedy,MEDIUM
714,6508,7969,4762,"Comedy,School",MEDIUM
729,10698,13357,11328,"Action,Adventure,Comedy,Fantasy",MEDIUM
3703,6601,8367,9777,"Comedy,Sci-Fi",LOW
5447,3551,3282,4243,"Adventure,Drama,Fantasy",LOW
2860,2497,2816,2832,School,LOW
4775,1480,1324,1622,"Comedy,Sci-Fi,Shounen",LOW
2090,4645,3847,2690,Comedy,LOW
2831,13119,11857,7934,Comedy,MEDIUM
3042,12227,12449,11060,"Comedy,Fantasy,Sci-Fi",MEDIUM
3221,23140,25537,29856,"Comedy,Romance,Sci-Fi",MEDIUM
2793,3526,2707,2788,"Drama,Romance,School",LOW
6127,272,326,337,"Adventure,Comedy",LOW
6000,4128,3821,2304,"Drama,Romance,School",LOW
5136,3417,4325,4371,"Fantasy,Shounen",LOW
2615,10284,10237,10418,"Comedy,Fantasy,Supernatural",MEDIUM
7264,1138,1090,1033,Comedy,LOW
630,51924,30097,26493,"Adventure,Fantasy,Sci-Fi,Shounen",MEDIUM
4936,1892,1264,1312,"Adventure,Comedy,Sci-Fi,Shounen",LOW
1756,13039,11524,7797,"Action,Drama,Shounen",MEDIUM
2715,8973,9633,8910,Comedy,LOW
3048,1609,1366,1605,Comedy,LOW
843,9730,11905,10668,"Action,Adventure,Fantasy",MEDIUM
1932,43551,22933,12968,"Action,Supernatural",MEDIUM
2458,19161,22026,18774,"Comedy,Supernatural",MEDIUM
2672,4368,2529,3088,Comedy,LOW
4325,4211,2549,2456,"Comedy,Romance",LOW
3506,17693,21099,11117,"Adventure,Comedy,Fantasy",MEDIUM
5605,1345,1590,1421,"Adventure,Drama,Shounen",LOW
1368,4204,2245,1253,"Action,Adventure,Comedy,Shounen",LOW
1668,47565,27265,21411,"Drama,Romance,School,Sci-Fi",MEDIUM
2380,9826,6505,8132,"Action,Adventure,Drama,Fantasy",MEDIUM
5248,2060,2427,1975,"Drama,Romance",LOW
1046,5198,4206,2757,"Adventure,Fantasy,Shounen,Supernatural",LOW
2639,1297,1222,903,Drama,LOW
3768,8206,5507,4740,Comedy,LOW
4454,3251,3476,1839,"Action,Adventure,Comedy,Shounen",LOW
1736,1921,1473,958,Adventure,LOW
3049,2041,1379,1682,Comedy,LOW
3099,13829,7602,4341,Comedy,MEDIUM
2823,15586,16233,13363,Comedy,MEDIUM
6465,898,596,655,Comedy,LOW
2496,7756,6700,8258,"Drama,Romance,Sci-Fi",LOW
1858,10141,9457,6606,"Action,Comedy,Fantasy",MEDIUM
4733,2259,2670,3297,"Adventure,Comedy,Fantasy,Shounen,Supernatural",LOW
2743,3670,4221,2629,Comedy,LOW
3050,963,897,644,Comedy,LOW
4259,7087,9155,6642,"Comedy,Fantasy,Supernatural",LOW
2482,25332,17245,21163,"Drama,Fantasy,Sci-Fi,Supernatural",MEDIUM
3392,8472,5644,4422,Comedy,LOW
1942,11867,11094,8967,"Action,Fantasy,Sci-Fi",LOW
4652,3164,3535,4203,"Adventure,Drama,Fantasy,Shounen",LOW
6764,432,228,172,Fantasy,LOW
6329,485,272,203,Drama,LOW
1811,3830,4849,3045,Sci-Fi,LOW
3136,6331,3889,4333,Comedy,LOW
6959,1942,990,1108,"Drama,Romance,Shounen",LOW
6653,993,647,787,"Action,Adventure,Comedy,Shounen",LOW
4509,2430,1693,1184,"Action,Adventure,Sci-Fi",LOW
4694,3502,1871,1391,"Comedy,School",LOW
1154,26852,16899,20982,Comedy,MEDIUM
3045,1973,1335,1123,Comedy,LOW
6140,1927,1267,935,"Adventure,Sci-Fi",LOW
7024,1228,1285,865,"Comedy,Fantasy",LOW
4288,3654,2631,2976,"Adventure,Drama,Fantasy",LOW
6086,1875,2025,2578,"Adventure,Drama",LOW
5458,1108,1347,1066,Fantasy,LOW
4217,10119,8139,8272,"Comedy,Romance,School,Shounen",LOW
5942,3609,1949,2365,"Comedy,Romance",LOW
4401,6671,6643,6668,"Adventure,Fantasy",LOW
3244,3280,2008,2062,"Comedy,Romance,School,Supernatural",LOW
5137,19677,21278,21396,Comedy,MEDIUM
793,28032,21923,11835,"Comedy,Romance",MEDIUM
4874,726,845,626,"Action,Comedy,Sci-Fi,Shounen",LOW
2586,4327,4934,6230,"Action,Adventure,Comedy,Fantasy,Sci-Fi,Supernatural",LOW
2751,19326,22734,16030,Comedy,MEDIUM
3254,1990,1126,874,"Action,Adventure,Sci-Fi",LOW
4292,2928,1772,1521,"Action,Adventure,Drama,Sci-Fi",LOW
2933,9590,6301,3158,"Action,Adventure,Sci-Fi",LOW
1727,14168,14410,9826,"Action,Comedy,Fantasy,Supernatural",MEDIUM
1532,66868,44736,27739,"Action,Comedy,Fantasy,Romance,School,Shounen",MEDIUM
3363,9347,8618,6952,"Comedy,Romance,School",LOW
2779,2017,2448,1606,"Comedy,School,Shounen",LOW
4726,2853,3701,2387,Comedy,LOW
1715,3437,4195,4234,Romance,LOW
5201,1823,1724,1870,"Action,Drama,Fantasy,Romance",LOW
5937,1477,965,641,"Comedy,School,Shounen",LOW
6967,1387,1240,1611,"Adventure,Sci-Fi",LOW
2958,7747,7597,5055,"Comedy,Fantasy,School",LOW
5505,1190,1361,820,Comedy,LOW
4178,3210,3281,2903,"Adventure,Drama,Fantasy,Shounen",LOW
5254,2804,3587,4114,Comedy,LOW
3092,967,590,334,Adventure,LOW
3095,6667,4029,4092,"Adventure,Comedy,Fantasy,Supernatural",LOW
4596,5725,6224,3855,"Comedy,Romance",LOW
5670,3689,2313,1357,Comedy,LOW
1963,55635,71207,89067,"Comedy,Romance,Supernatural",MEDIUM
6481,1441,1689,975,"Comedy,School",LOW
4321,1486,1839,1283,"Adventure,Fantasy,Romance",LOW
1781,4889,3221,2625,"Adventure,Fantasy",LOW
4878,406,446,477,"Comedy,Drama",LOW
4389,8003,8173,8343,"Comedy,Drama,Sci-Fi",LOW
2666,596,414,538,"Comedy,Sci-Fi,Shounen",LOW
4942,9115,11127,7234,"Sci-Fi,Shounen",LOW
6330,285,150,113,Drama,LOW
4473,11531,13974,17819,"Action,Adventure,Comedy,Drama,Shounen",LOW
3740,17136,18671,11150,"Comedy,Romance,Shounen",MEDIUM
6422,1352,1127,861,"Adventure,Comedy",LOW
6520,836,869,457,"Action,Shounen",LOW
6747,1326,706,574,"Comedy,Romance,Sci-Fi",LOW
7222,1419,1649,958,"Comedy,Sci-Fi,Shounen",LOW
2554,7937,6714,4654,"Action,Adventure,Comedy,Fantasy,Shounen",LOW
2646,916,541,344,"Comedy,Sci-Fi,Shounen",LOW
2611,686,695,666,"Comedy,Sci-Fi,Shounen",LOW
1178,1062,815,420,"Action,Adventure,Comedy,Shounen",LOW
2243,1496,1731,2201,Comedy,LOW
5013,3235,3468,3446,Comedy,LOW
4965,5611,3970,4405,"Fantasy,School",LOW
1755,7043,6958,4680,"Action,Drama,Shounen",LOW
5068,2304,2417,2945,"Action,Fantasy",LOW
2817,7322,9029,11253,"Action,Fantasy,Supernatural",LOW
1325,6327,6511,4358,"Drama,Romance,Sci-Fi",LOW
2761,4982,3323,3577,"Comedy,Fantasy,Supernatural",LOW
4203,13921,14153,8334,"Drama,Romance,Supernatural",LOW
4418,2484,2770,2398,"Comedy,Fantasy,Supernatural",LOW
5607,4905,3750,3292,"Action,Drama,Fantasy,Romance,Sci-Fi",LOW
5180,932,629,329,"Sci-Fi,Shounen",LOW
3046,1685,1627,1093,Comedy,LOW
3912,11544,13247,12232,"Comedy,Romance,Sci-Fi",LOW
7249,421,287,261,"Adventure,Comedy,Fantasy,Shounen",LOW
3252,5295,3811,3739,"Action,Fantasy,Sci-Fi",LOW
6454,1134,1094,972,Comedy,LOW
4934,8052,8731,8333,"Adventure,Sci-Fi",LOW
6312,678,407,401,"Sci-Fi,Shounen",LOW
3253,2341,2994,3634,Adventure,LOW
3485,831,884,773,"Action,Adventure,Fantasy,Sci-Fi",LOW
2396,71545,89503,80271,"Action,Comedy,Romance,School,Supernatural",MEDIUM
2140,9024,10103,12775,"Adventure,Fantasy,Sci-Fi,Shounen",LOW
5592,2747,2529,1374,"Comedy,Romance,Sci-Fi,Shounen",LOW
6401,1957,2067,2281,"Drama,Fantasy",LOW
1741,38819,30282,31082,"Adventure,Fantasy,Shounen",MEDIUM
3546,9743,6407,4287,"Action,Sci-Fi",LOW
2478,12988,13318,7271,"Comedy,Drama",LOW
2488,6690,4221,2488,"Comedy,Drama",LOW
5282,6596,6371,7729,"Action,Adventure,School,Sci-Fi",LOW
2110,11963,7759,6106,"Action,Adventure,Comedy,Fantasy,Shounen",LOW
2884,2209,2050,2241,Action,LOW
424,69526,60821,51163,"Comedy,Supernatural",MEDIUM
2300,21340,23201,25236,Comedy,LOW
3509,9248,5049,5985,"Adventure,Sci-Fi",LOW
2592,2237,1299,1450,Comedy,LOW
7239,552,575,661,Drama,LOW
5199,6303,6247,4672,"Action,Comedy",LOW
3195,20550,25688,18264,Action,LOW
7017,1279,1017,771,"Action,Adventure,Sci-Fi",LOW
5367,5082,3811,2490,"Comedy,School,Shounen,Supernatural",LOW
5815,1572,1015,713,Adventure,LOW
2483,9285,11765,12477,"Action,Drama,Shounen",LOW
3548,6578,4815,2851,Comedy,LOW
923,8232,5945,3305,Romance,LOW
2775,4158,2875,1657,"Action,Sci-Fi",LOW
3925,4106,3886,3887,"Action,Adventure,Fantasy,Romance,Sci-Fi",LOW
5417,892,767,536,"Action,Supernatural",LOW
5454,7177,8576,8894,"Comedy,Supernatural",LOW
2085,10776,5760,3118,"Adventure,Fantasy,Sci-Fi,Shounen",LOW
7018,1009,927,859,"Action,Comedy,Sci-Fi",LOW
4949,3753,2468,1789,"Action,Comedy,Fantasy",LOW
2033,23968,22958,27406,"Comedy,Romance,School",MEDIUM
2820,19389,16934,21600,Comedy,LOW
301,14515,12747,8741,Comedy,LOW
5311,3230,2605,2769,Comedy,LOW
4295,1551,1895,2061,"Adventure,Comedy,Fantasy",LOW
4191,3956,2869,3216,"Comedy,Fantasy,Romance,School",LOW
2921,8541,9017,10889,"Adventure,Fantasy",LOW
3303,3424,2594,2849,Action,LOW
2071,4807,5824,4206,"Action,Drama,Sci-Fi,Shounen",LOW
5584,5241,4243,2963,Comedy,LOW
5786,625,743,460,Comedy,LOW
6621,818,1064,1020,Adventure,LOW
1725,18358,10119,12332,Comedy,LOW
2083,23216,16075,9520,Comedy,LOW
1357,3500,3565,4391,"Action,Comedy,Shounen",LOW
5947,3462,3886,2748,"Adventure,Drama,Fantasy,Romance",LOW
6442,1175,1137,722,Adventure,LOW
6433,904,788,932,"Comedy,Drama,Romance",LOW
6763,479,542,347,Fantasy,LOW
676,11347,6931,6801,"Drama,Romance",LOW
5057,985,704,526,Comedy,LOW
5340,2667,2031,1402,"Action,Drama,Fantasy",LOW
2696,1087,923,580,Shounen,LOW
7366,497,514,651,Comedy,LOW
2148,7550,4049,2996,"Comedy,School,Supernatural",LOW
7203,1041,1123,1196,"Adventure,Comedy,Fantasy",LOW
7202,1035,1027,546,"Adventure,Comedy,Fantasy",LOW
3802,4545,2434,2891,Comedy,LOW
2609,1603,898,670,"Action,Comedy,Shounen,Supernatural",LOW
4943,5171,6575,8452,Sci-Fi,LOW
6432,1343,677,411,"Comedy,Drama,Romance",LOW
3364,3931,1985,1732,"Action,Comedy,School,Sci-Fi",LOW
7293,3838,4211,3333,"Adventure,Fantasy",LOW
2785,3965,4763,3990,"Comedy,Fantasy,Supernatural",LOW
1744,1763,1309,1314,"Adventure,Comedy,Fantasy",LOW
3636,8906,10366,6234,"Adventure,Shounen",LOW
3123,22662,14079,13531,"Action,Adventure,Comedy,Drama",MEDIUM
4841,5208,6641,3348,"Comedy,School",LOW
5792,393,364,311,School,LOW
2911,19502,10996,10595,"Comedy,Sci-Fi",LOW
1717,14410,13437,16035,"Action,Fantasy",LOW
4633,2265,1451,1360,Fantasy,LOW
5434,1979,2138,1204,"Action,Adventure,Sci-Fi",LOW
2748,22684,18716,23272,"Action,Adventure,Fantasy,Shounen",LOW
6003,1865,1551,1390,"Adventure,Drama,Fantasy",LOW
5092,1876,982,885,Action,LOW
3696,7275,6190,3234,"Comedy,Romance",LOW
5118,459,427,391,Comedy,LOW
6323,573,486,493,"Adventure,Fantasy",LOW
5302,2426,2686,3045,Fantasy,LOW
7324,832,520,534,Comedy,LOW
4508,3551,2549,2273,"Comedy,Sci-Fi",LOW
5356,189,112,105,Fantasy,LOW
3919,2325,2149,2462,"Drama,Romance,Supernatural",LOW
6781,574,309,261,Adventure,LOW
3002,8213,7997,8370,"Comedy,Shounen",LOW
4972,4876,4156,4250,Comedy,LOW
2302,3300,3409,3014,"Drama,Romance",LOW
2636,575,381,231,"Comedy,Sci-Fi,Shounen",LOW
5972,4830,2886,1957,"Comedy,Romance",LOW
879,4621,3162,1959,"Action,Adventure,Sci-Fi",LOW
5290,561,616,400,"Adventure,Comedy,Fantasy",LOW
2845,26062,13780,8254,Action,MEDIUM
6324,300,185,155,Adventure,LOW
4894,5473,3040,2749,"Adventure,Fantasy",LOW
2102,22718,24034,26189,"Adventure,Comedy,Fantasy,Supernatural",MEDIUM
7340,1432,774,974,Adventure,LOW
6085,1479,1645,956,"Action,Romance,Sci-Fi",LOW
6377,731,899,1115,"Action,Adventure,Romance,Sci-Fi,Shounen",LOW
