Dulu juga pernah baca ceritanya yang collab dengan MUA. Rasanya bisa diambil kesimpulan kalau manajemennya (yang jelas berkaitan dengan etika pribadi) Karin memang gak Pro. Kalau mau kerjasama pikir2 baik2 deh.;0
Hadeuhhh…. Kok jadi ribet gini ya, kesannya kok jadi tidak professional ya. Saya tidak dalam posisi membela siapapun, toh saya juga gak kenal kedua2nya, cuma sekedar tau saja;0
Tapi sepertinya ada yang harus di perbaiki dalam proses endors2an ini, misalnya untuk proses pertama, apakah tidak lebih baik dilakukan face to face, meski mungkin hanya di wakilkan oleh assistennya Awaw, pakai bukti hitam diatas putih, jadi biar kedua belah pihak mencapai pemahaman yang sama;0
Dan terutama karena produknya bukan kosmetik yg bentuknya tidak mudah berubah, kalau minuman kan pasti acak2an memang kalau dikirim lewat paket, lebih baik di racik di tempat, dan ini harusnya dikonfirmasikan di awal oleh si pengusaha sebelum transfer.;0
"Nih aku itu risih kalau lihat selebgram yang hari ini posting "" aku lagi pakai skincare dari ini nih , bagus banget "" besoknya endors produk skincare yang lain lagi dengan omongan yang sama";0
WTH? Terus ada nih yang promosi barang itu gak cek dulu produk itu bahaya atau tidak main promosi aja contohnya seperti krim pemutih dalam seminggu langsung putih ? weh PUTIH ? SEMINGGU ? Yang ada kanker kulit , ;0
Tau gak sih mereka kalau promosi barang abal abal kek gitu itu pengaruhnya ratusan bahkan ribuan yang bakal beli produk tersebut dan dampaknya apa ? Rusak tuh kulit ! Embel embel pemutih pemutih kalau pemutih baju mah percaya ini pemutih dalam waktu seminggu ANJRIT !!!;0
Buat saya jelas-jelas kingvitaly lah. Dia ini gak jelas banget orangnya. Di foto ini udah jelas kalau ada tulisan no climbing. Artinya dia gak boleh manjat. Sudah jelas banget peraturannya. Tapi yang dia lakukan adalah dia malah climbing sampe atas. -_-;0
Demi Langston. Saya sudah bayar endorsenya, susah kirim barangnya dari tahun 2016 sampai sekarang belum dipost. Bukti chat dan bukti pembayaran ada, lengkap. Aneh aja sih, udah dibayar, usah dikirim pupa barangnya, gak terkenal2 amat juga tuh orang tapi gak menjalankan tugasnya dengan baik;0
Kasus gini udh sering terjadi dan lagi2 sm awkarin, entah ini emg karin yg menyepelekan atau managementnya yg tdk profesional krn kl di lihat dr historynya management karin pasti slalu ganti2 dan rata2 dr mereka pasti msh muda dan belum terlihat profesional. ;0
Bacotnya enteng banget itu pihak management. Kelihatan bocah semua isinya. Masa udah dari jaman kapan nanganin endorsement tp masih amburadul. Semoga gak ada lagi deh drama-drama sama si mbak influencer;0
Lain kali mending kalo endorse makanan ke Titan Tyra aja deh. Awkarin emg sialan keterlaluan attitudenya nol besar;0
Si ratu Boba ya. Haha emang aku pun menikmati konten yang dia tampilkan terutama perbandingan Boba yang dia beli. Cukup dari review dia say pun beli Boba yang menurut dia sangat enak, jadi gak perlu buang duit buat cicipin semuanya.;1
oh ya ada satu influencer yang saya ikuti di ig benar benar galak soal review produk. Dia hanya mau review produk yang dia pakai saja ataupun produk yang benar benar bagus.. idola emak emak sejati follower nya aja disebut thanos . Apapun barang yang dia review pasti laris manis walaupun harga jutaan. Kemaren abis kasih give away total 2 Milyar, hadiah utamanya mobil…;1
"Saya juga sebel liat endorse-an yg ga edukatif, apalagi cuma mementingkan yg penting dapet endorse-an duit mengalir. Apalagi yg suka bilang ""banyak yg tanya….."". Sapa yg nanyain coba kwkwkk. Artis2 endorse produk kecantikan itu dengan promo ""aku juga pakai"" memang kurang meyakinkan lha wong mereka kerjaannya keluar masuk klinik perawatan khusus kecantikan.";0
Hahahaha demi duid sayyy.. apalagi klo ada artis2 baru booming macam jebolan id*l.. storynya smpe titik2 endorsan smua.. sangat disayangkan sih ya.. utk konsumen jg plis mkir lg klo mau beli apa2 terutama skinker.. liat aja artis yg nyontohin, kulitnya beda kan sm yg di testimoni produk tsb..;0
Saya kesal karena fenomena SOCIAL INFLUENCER.. Saya dan suami baru saja memulai usaha mie frozen, nah hari ini tiba-tiba saya dapat DM, untuk tawaran endorsement;0
"Saya sangat terbuka dengan penawaran yang diberikan, sampai.... Saya mencoba untuk bernegosiasi dengan ""SELF CLAIMED"" Food Blogger ini, karena yang saya perhatiin followersnya hanya sekitar 49ribu, dan hasil foto yang diposting juga masih terkesan amatiran.";0
Namun pricelist yang ditawarkan menurut saya tidak senilai dengan promosi yang ditawarkan. Belum lagi biaya yang harus saya keluarkan untuk makanan, plus harus ada invitation fee jika saya mau mengundang orang tersebut. Wow.. Pricelist profesional namun untuk hasil kerjanya kurang profesional.;0
Kemudian saya mengecek, berapa jumlah like dari setiap foto yang diposting, ternyata tidak lebih dari 250 likes. Dengan berat hati saya akhirnya harus menolak tawaran tersebut. Namun setelah saya tolak, saya baru mengetahui alasan kenapa food blogger ini tidak mau mengurangi tarif endorsementnya.;0
Tapi sang food blogger hanya bermodalkan foto amatir, meminta saya mengirimkan makanan, dan membayar untuk foto amatir yang saya juga belum tentu mendapatkan hasil promosi yang maksimal rasanya saya jadi benar-benar kesal.;0
Jika memang membutuhkan biaya, ada jalan lain untuk mendapatkan penghasilan. Atau setidaknya hasilkan foto yang lebih profesional, jika foto yang dihasilkan masih amatiran, setidaknya be negotiable soal harga, karena pelaku bisnis bukan badan amal yang penyumbang dana secara cuma-cuma.;0
Kurang etis rasanya sampai menceritakan hal oribadi seperti itu. Setuju sama pendapat sebelumnya yg bilang kemungkinan ini justru jebakan yg memainkan perasaan target.;0
Wah, kalau dari awal sudah tidak profesional, biasanya sampai akhir juga tidak profesional. Kemungkinan dia bisa menunda jadwal posting entah sampai kapan, memberi kualitas kerja rendah, dan terus menjual cerita sedih agar dimaklumi.;0
sebelum kita mau menjual produk dengan harga yang Profesional, harus cek diri kita dahulu apakah produk yang kita jual ini juga profesional? apalagi kalau cara jualannya tidak profesional akhirnya kalimat profesional hanya khiasan semata;0
Seringkali di momen-momen sedang liburan atau pesta pasti dia akan menyempatkan gonta-ganti baju untuk photo shoot dengan produk sponsor dengan background yang instagramable pula. Banyak waktunya didedikasikan untuk konten. Belum lagi membeli kamera bagus, full makeup setiap saat dan melatih orang-orang di sekitarnya untuk dapat mengambil gambar yang bagus. Memang selebgram profesional lah.;1
Sepupu selebgram saya itu langsung mengontak salah satu IG akun yang jual kue-kue basah yang enak dan memberi penawaran endorse sebagai barter dengan kue-kue itu. Luar biasa, langsung direspon dong! Bahkan orang itu yang excited dan melipatgandakan penawarannya dengan imbalan review, mention dan foto kuenya di acara ultah tante kami.;1
Bukan di palak si, tapi gak professional aja Kadang Kadang. Jadi Saya pernah dapet customer di rental sepeda motor Saya di www.madeventure.com[1]. seperti biasa karena prosedur administrasi harus mencantumkan akun Instagram, jadi Saya cek tuh akunnya. Ternyata doi punya follower 50ribuan.;0
Saya tawarin lah untuk nggak perlu bayar sewa, tukar dengan eksposure. Awal nya si doi serius, pakai sesi Poto session segala dengan motor saya. Singkat cerita, pas doi dah balik bandung doi janjiin akan di posting hari minggu depannya. Eh sampai hari yang di tentu kan gak Ada satupun postingannya.;0
Saya follow up doi malah nawarin buat bayar sewa nya aja. Alhasil Dari Sana Saya kurang respek Kadang sama beberapa selebgram.;0
Saya mau cerita pengalaman saya endorse keanu, kebetulan saya sudah 2x endorse dia. onlineshop saya jual product kosmetik alis, nama instagramnya henabrow.id. singkat cerita awal endorse saya cuman bayar untuk 1 slide aja karena saya mau tau, bagus atau nggak feedbacknya. eh ternyata, dilebihin sama keanu jadi 2 slide??;1
dan followers saya langsung naik kurang lebih 10.000, wow menurut saya sih ini feedback yang bagus banget, omset saya juga beneran naik sampe nyentuh 100jt ( padahal saya onlineshop baru dari bulan mei );1
terus karena menurut saya feedbacknya bagus 3 bulan kemudian saya endorse lagi dan saya bayar untuk 3 story. cuman kata adminnya, productnya gak bisa dipake jadi cuman dipegang2 aja. saya setuju gak apa apa dan saya ttp endorse lagi. tapi ternyata, pas di upload product saya dipakee!!;1
sumpah saya seneng bgt udh mah feedbacknya bagus, yang pertama saya dikasih bonus slide terus productnya dipake. saya sih rekomendasiin ya kalo mau endorse keanu soalnya dia itu unik, jadi bikin orang gak bosen untuk ngeliatin instagram story dia sampe habis walaupun isinya endorsean.;1
Keanu sama Fadil lagi jd hype banget dikalangan endorsan, karena memang segitu nampolnyaaa hasil feedback nyaa. Kereeennnnn;1
saya sebagai followers mereka gapernah bosen sama cara endors-nya. unik aja dan beneran bikin tertarik;1
apalagi kalo endorse bareng Pak muh, mood booster bgt. Wkwkwk;1
Banyak yang bilang emang aslinya keanu itu baik banget dan gak pelit, gak fake katanya. Aku agak ga percaya si, cuma tau dia humble, ternyata emang baik banget keliatannya dari testimoni nya kakaknya;1
Pilihan influencer harus sesuai dengan produkmu biar promote joss, kalau salah pilih, hasilnya bisa zonk.. oiya, rekomendasi saya cici @WendyWalters (pacarnya Reza Arap) juga cocok dengan produkmu. Nggak tau berapa tarifnya, hubungi aja CP nya;1
Saya menyewa jasanya dengan kompensasi fair, video production yang lumayan niat dan kooperatif, dan hasil yang cukup ngefek.;1
Jadi saat itu saya dapat arus feedback yang lumayan tinggi. Follower akun bisnis saya naik. Dan akhirnya, dengan pengelolaan akun bisnis yang baru dapat tumplekan follower itu, baru saya bisa mengonversikannya ke profit beberapa minggu sampai bulan kemudian.;1
Sebenarnya waktu itu saya agak salah karena waktu kampanye iklan target pasar saya buibu sementara pangsa pasar dia bocah. Jadi saat itu saya dapat arus feedback yang lumayan tinggi, tapi ketika dikonversi ke pelanggan, ratingnya lebih banyak end customer yang kebanyakan kepo doang.;0
Yang lagi IN bellaclrs, sih. Nanti promonya di akun tiktok doi. Konten-konten kece bagus semua soalnya. Cocok untuk yang mau endorse berbau fashion.;1
ayusaraw. setahuku dia orgnya pinter dan pergaulannya jg luas. suka bersosialisasi, pencinta hewan, dan urusan pendidikan jg kyknya nggak meragukan lg.;1
Mungkin belum seheboh influencer lainnya ya, tapi aku rasa mbak Ira cocok deh, lumayan concern ke pendidikan dan kalo bahas sesuatu detail. Akunnya @irrasistible sama akun IGnya itu juga;1
Paling banter ngaret, baca script literally copas kaga ada improvenya, dll. Mengatasinya adalah dengan memberikan brief se lengkap lengkapnya. Bener bener kasih sedikit bgt celah untuk kamu kecewa sama influencer tersebut. Kalau soal telat sih ya susah;0
si influencer ini pertamanya ngepost di story dan ngemention akun ig kantor gw, dan gue repost dong. dan pas mau buat social media report, ternyata gue cek udah diapus story dari archive dia. soalnya keliatan kalo kita pernah repost story dan yang buat story itu belum apus, pasti masih ada jejaknya. followers 40k belagu amat dah;0
hadeh dulu ngelayani selebgram. jutek banget, requestnya aneh aneh. buka postnya beda 180 derajat;0
Okay, saya jualan online di tahun 2015 tapi berhenti di 2016 saat olshopku sementara menanjak, yang followersnya dari 0 bisa sampai 20k dalam waktu 3 bulan, pendapatan di awal sekitar 2jutaan dan tiba-tiba bisa nembus 20juta;1
Linka Angelia. Ini aku ga bayar, waktu itu followersnya cuma 3ribuan, tapi yang mau samaan dengan barang yg dipromosiin termasuk banyak, aku sampe 5 kali endorse dia, mungkin salah satu yang bikin dia naik daun jadi selebgram ya pengaruh olshopku juga, karena tiap abis ngerepost foto dia difeed olshop, otomatis followersnya juga nambah. Iya, GEER..;1
Neva Indriany. Ini juga masih free waktu itu, endorse 3kali, mbanya baik banget, dikasi satu barang, tapi dipost bisa sampe 3 kali, dan foto-fotonya sekece itu, olshop jadi naik kelas. Makasi mba Neva kali aja doi main Quora.;1
Awkarin. Oke, bhaiqqq.. ini Awkarin, endorsenya waktu itu cuma 160ribu, sebelum idungnya diapa-apain, sebelum gaul-gaul amat, ya tentu sebelum endorsenya nembus 10juta/post, doi pernah dong beli baju di olshop ogut, jadi pas abis endorse dia, dia ngechat mau dua barang lagi,;1
Awkarin berhasil naikin sampe 4rebu followers guys waktu itu. Aku sampe kewalahan bales chat dan kepakin barang yg mau samaan dengan yg doi pake.;1
Pamela Bowie. Taulah yang ini seleb, aku bayarnya 550rb, feedback lumayan, sama aja dengan selebgram ga berbayar feedbacknya, walaupun gitu, olshopku makin trusted karena dipromosiin sama artis..;1
Aron Ashab, Tahun Endorse 2015 fee 1juta, feedback? Tentu saja ZONK! Ahhhh pertamakali endorse mahal tapi ZONK, hatiku potek.. tapi, mungkin karena bukan pasaran followers dia juga kali yaa, jadi kuncinya klo mau endorse liat dulu, barangnya cocok ga sama followers si selebgram yang mau kalian pake buat promosiin barang.;0
Amanda Manopo, fee 550ribu 3x24 jam, jadi setelah 3x24 jam dihapus dan dunia harus tau kalau waktu itu dia ga profesional, belum 2x24 jam fotonya udah ilang di ig.. pengen gua lenyapin juga deh nih bocah.. sama management ga ada respon pas dikritik, naikin followers cuma 30an orang, orderan cuma 5, gimana ga makin gemes;0
Ketika saya mengendorse, Adinda saat itu belum menjadi cast member di The east. Tapi ia sudah bermain di beberapa film layar lebar, menjadi host di motogp dan kerap menjadi model. Namun saat itupun pengikut di instagramnya sudah berjumlah 500ribu lebih.;1
The thing is, Adinda salah mention. Produk yang ia pakai adalah strap kacamata namun yang ia mention justru akun brand yang anting. Jadi saya kirimkan dm, berterima kasih dan berkata bahwa ia salah mention. Respondnya sangat baik, karna tak lama kemudian ia memposting instastory yang sama namun memention akun yang benar. Berbahagialah saya.;1
Hitungannya sebenarnya saya dapat double exposure kan? Kedua akun brand saya dimention oleh Adinda. Sayangnya sehari setelah mention tersebut, saya tidak merasakan efek yang signifikan baik dalam segi penambahan follower maupun pembelian. So that was a flop.;0
Ketika barang sampai, Chacha melakukan unboxing dan memberikan pujian atas produk saya. Kalau saya tidak salah ingat, saat itu follower Chacha berjumlah 50 - 60 ribu orang.;1
Namun dari sekedar 3 instastory yang di postnya saja, saya mendapatkan feedback yang lumayan dalam bentuk pembelian dan dm yang masuk yang menanyakan avaibility produk;1
Untuk 3 orang lainnya yang barangnya saya kirim bersamaan dengan Chacha, 2 orang sudah memposting photo dan instory, namun feedbacknya tidak begitu kelihatan. Sedangkan 1 orang lagi memposting photo tapi lagi - lagi karena masalah teknis, secara sengaja tidak menyebut akun brand saya.;0
Anyway, baik Alisa maupun suaminya memention akun pribadi dan akun brand saya di instastory dan memposting photo dengan menggunakan produk saya. Mereka sangat ramah bahkan sampai mengabarkan langsung bahwa produknya sudah sampai dan akan photonya akan segera di post.;1
Postingan dari Alisa mendapat respon yang sangat baik karna paska Alisa memposting photo menggunakan produk saya, saya mendapatkan feedback berupa dm dan beberapa pemesanan produk untuk pengiriman keluar negeri. Keren! ;1
Tapi wow, itu adalah feedback yang sangat bagus. terutama karna Alisa dan suaminya hanya meminta 1 buah produk dan memposting photonya secara cuma - cuma.;1
saya pernah iseng - iseng ketika baru memulai bisnis saya mengendorse seorang selebgram dengan followers 200ribu yang tarifnya cuma rp 150,000 dan tidak mendapat feedback apa - apa. Ini kembali ke point saya sebelumnya.;0
